Year,Month Name,Month,Profit
2018,January,1,2450.19
2018,February,2,862.31
2018,March,3,498.73
2018,April,4,3488.84
2018,May,5,2738.71
2018,June,6,4976.52
2018,July,7,-841.48
2018,August,8,5318.11
2018,September,9,8328.1
2018,October,10,3448.26
2018,November,11,9292.13
2018,December,12,8983.57
2019,January,1,-3281.01
2019,February,2,2813.85
2019,March,3,9732.1
2019,April,4,4187.5
2019,May,5,4667.87
2019,June,6,3335.56
2019,July,7,3288.65
2019,August,8,5355.81
2019,September,9,8209.16
2019,October,10,2817.37
2019,November,11,12474.79
2019,December,12,8016.97
2020,January,1,2824.82
2020,February,2,5004.58
2020,March,3,3611.97
2020,April,4,2977.81
2020,May,5,8662.15
2020,June,6,4750.38
2020,July,7,4432.88
2020,August,8,2062.07
2020,September,9,9328.66
2020,October,10,16243.14
2020,November,11,4011.41
2020,December,12,17885.31
2021,January,1,7140.44
2021,February,2,1613.87
2021,March,3,14751.89
2021,April,4,933.29
2021,May,5,6342.58
2021,June,6,8223.34
2021,July,7,6952.62
2021,August,8,9040.96
2021,September,9,10991.56
2021,October,10,9275.28
2021,November,11,9690.1
2021,December,12,8483.35
