Year,Month Name,Month,Revenue
2018,January,1,14236.89
2018,February,2,4519.89
2018,March,3,55691.01
2018,April,4,28295.34
2018,May,5,23648.29
2018,June,6,34595.13
2018,July,7,33946.39
2018,August,8,27909.47
2018,September,9,81777.35
2018,October,10,31453.39
2018,November,11,78628.72
2018,December,12,69545.62
2019,January,1,18174.08
2019,February,2,11951.41
2019,March,3,38726.25
2019,April,4,34195.21
2019,May,5,30131.69
2019,June,6,24797.29
2019,July,7,28765.32
2019,August,8,36898.33
2019,September,9,64595.92
2019,October,10,31404.92
2019,November,11,75972.56
2019,December,12,74919.52
2020,January,1,18542.49
2020,February,2,22978.82
2020,March,3,51715.88
2020,April,4,38750.04
2020,May,5,56987.73
2020,June,6,40344.53
2020,July,7,39261.96
2020,August,8,31115.37
2020,September,9,73410.02
2020,October,10,59687.75
2020,November,11,79411.97
2020,December,12,96999.04
2021,January,1,43971.37
2021,February,2,20301.13
2021,March,3,58872.35
2021,April,4,36521.54
2021,May,5,44261.11
2021,June,6,52981.73
2021,July,7,45264.42
2021,August,8,63120.89
2021,September,9,87866.65
2021,October,10,77776.92
2021,November,11,118447.83
2021,December,12,83829.32
